"folio_recepcion","descripcion","fecha_publicacion"
"2023290491",NO IMAGENES CON API,2023-11-20 04:32:17.558
"2023292388",FALTA COTIZ. SALUD,2023-11-20 17:23:16.746
"2023282452",,2023-11-20 04:18:53.407
"2023282351",RENTA = TOPE,2023-11-20 04:18:34.722
"2023291932",,2023-11-20 21:33:03.622
"2023282130",,2023-11-20 21:18:01.626
"2023292396",NO HAY IMAGENES PARA DESCARGAR,2023-11-20 17:23:17.870
"2023286301",,2023-11-20 03:37:07.008
"2023283299",COTIZ < LIQ DE SUELDO,2023-11-20 04:20:25.174
"2023292677",,2023-11-20 19:33:04.827
"2023282295",,2023-11-20 21:19:05.736
"2023282359",,2023-11-20 20:19:10.764
"2023292432",,2023-11-20 17:23:36.786
"2023281499",NO PROCESADO MEDIPASS,2023-11-28 23:17:39.759
"2023297736",NO PROCESADO MEDIPASS,2023-11-24 14:18:13.183
"2023287734",NO PROCESADO MEDIPASS,2023-11-23 17:16:00.716
"2023292475",COTIZ < LIQ DE SUELDO,2023-11-20 17:24:12.775
"2023283918",,2023-11-20 04:25:26.558
"2023290756",NO PROCESADO MEDIPASS,2023-11-20 15:24:02.562
"2023292479",,2023-11-20 17:24:22.364
"2023292563",,2023-11-20 17:24:43.699
"2023292600",,2023-11-20 17:25:15.831
"2023287359",NO PROCESADO MEDIPASS,2023-11-21 12:17:54.417
"2023287184",,2023-11-21 15:19:03.868
"2023292604",,2023-11-20 17:25:33.213
"2023292674",,2023-11-20 17:27:46.724
"2023293911",NO PROCESADO MEDIPASS,2023-11-28 04:16:54.617
"2023283068",,2023-11-20 04:19:34.169
"2023283588",COTIZ < LIQ DE SUELDO,2023-11-20 04:22:18.291
"2023282378",COTIZ < LIQ DE SUELDO,2023-11-20 20:19:27.417
"2023282657",,2023-11-21 15:17:39.480
"2023290867",COTIZ < LIQ DE SUELDO,2023-11-21 15:19:17.510
"2023290916",,2023-11-21 15:19:49.017
"2023292676",,2023-11-20 17:27:52.622
"2023292778",FALTA COTIZ. SALUD,2023-11-20 17:28:21.305
"2023289863",NO PROCESADO MEDIPASS,2023-11-22 12:17:52.298
"2023289219",NO PROCESADO MEDIPASS,2023-11-27 05:16:15.064
"2023285951",,2023-11-20 03:36:10.868
"2023283425",,2023-11-20 04:21:08.202
"2023282702",,2023-11-20 19:17:01.766
"2023285477",,2023-11-20 04:28:08.582
"2023282389",,2023-11-20 20:19:47.066
"2023008029",FALTA COTIZ. SALUD,2023-11-20 21:17:10.566
"2023292782",FALTA COTIZ. SALUD,2023-11-20 17:28:31.531
"2023286609",NO PROCESADO MEDIPASS,2023-11-20 14:18:04.111
"2023294884",,2023-11-28 02:31:23.536
"2023292251",COTIZ < LIQ DE SUELDO,2023-11-20 19:28:29.146
"2023282484",COTIZ < LIQ DE SUELDO,2023-11-20 20:19:56.323
"2023293639",RENTA = TOPE,2023-11-23 04:22:11.632
"2023335698",,2023-11-28 02:35:37.052
"2023282704",,2023-11-21 15:17:46.993
"2023286209",COTIZ < LIQ DE SUELDO,2023-11-20 03:36:33.652
"2023282498",,2023-11-20 20:20:08.785
"2023282509",,2023-11-20 20:20:34.592
"2023294361",COTIZ < LIQ DE SUELDO,2023-11-21 15:22:40.831
"2023282516",,2023-11-20 20:20:43.626
"2023294595",,2023-11-21 15:24:16.413
"2023294798",,2023-11-20 21:36:23.630
"2023282661",COTIZ < LIQ DE SUELDO,2023-11-20 19:16:54.708
"2023290457",COTIZ < LIQ DE SUELDO,2023-11-20 19:23:33.709
"2023291766",NO PROCESADO MEDIPASS,2023-11-23 01:17:39.234
"2023290499",,2023-11-20 21:27:45.802
"2023173957",RENTA = TOPE,2023-11-27 18:16:32.627
"2023173957",FALTA COTIZ. SALUD,2023-11-27 18:16:32.627
"2023282548",COTIZ < LIQ DE SUELDO,2023-11-20 20:20:57.507
"2023282548",FALTA COTIZ. SALUD,2023-11-20 20:20:57.507
"2023282553",,2023-11-20 20:21:02.946
"2023335950",NO IMAGENES CON API,2023-11-27 04:18:16.674
"2023282874",,2023-11-20 21:24:32.854
"2023289607",NO PROCESADO MEDIPASS,2023-11-22 17:19:03.412
"2023282616",,2023-11-20 20:21:12.847
"2023294624",,2023-11-23 15:26:31.081
"2023282798",,2023-11-20 21:24:27.642
"2023282627",,2023-11-20 20:21:19.192
"2023292208",FALTA COTIZ. SALUD,2023-11-20 21:34:27.936
"2023283640",COTIZ < LIQ DE SUELDO,2023-11-20 04:22:45.649
"2023282632",NO HAY IMAGENES PARA DESCARGAR,2023-11-20 20:21:20.221
"2023282653",,2023-11-20 20:21:40.932
"2023292458",,2023-11-20 21:35:01.139
"2023335972",NO PROCESADO MEDIPASS,2023-11-24 16:17:05.530
"2023282696",,2023-11-20 20:22:17.340
"2023282714",FALTA COTIZ. SALUD,2023-11-20 20:22:34.383
"2023282744",,2023-11-20 20:23:11.873
"2023282760",,2023-11-20 20:23:18.358
"2023292730",NO PROCESADO MEDIPASS,2023-11-22 19:21:07.279
"2023283416",COTIZ < LIQ DE SUELDO,2023-11-20 04:20:33.830
"2023281842",NO PROCESADO MEDIPASS,2023-11-28 13:18:26.280
"2023282768",COTIZ < LIQ DE SUELDO,2023-11-20 20:23:34.430
"2023282787",,2023-11-20 20:23:41.117
"2023282916",,2023-11-20 20:24:07.122
"2023173911",FALTA COTIZ. SALUD,2023-11-20 19:16:15.835
"2023283778",COTIZ < LIQ DE SUELDO,2023-11-20 04:24:24.640
"2023294736",,2023-11-23 15:26:45.959
"2023294380",COTIZ < LIQ DE SUELDO,2023-11-23 15:25:57.129
"2023283562",,2023-11-20 04:21:55.970
"2023297025",FALTA COTIZ. SALUD,2023-11-23 16:24:04.614
"2023285064",,2023-11-22 16:18:14.229
"2023285174",COTIZ < LIQ DE SUELDO,2023-11-22 16:19:09.698
"2023289020",,2023-11-27 05:16:11.955
"2023285001",COTIZ < LIQ DE SUELDO,2023-11-20 20:24:37.410
"2023287243",NO PROCESADO MEDIPASS,2023-11-22 14:16:27.766
"2023285883",,2023-11-22 16:22:38.337
"2023289659",COTIZ < LIQ DE SUELDO,2023-11-22 16:26:30.991
"2023285003",,2023-11-20 20:24:43.141
"2023285481",,2023-11-22 17:16:50.263
"2023283728",,2023-11-20 04:24:01.042
"2023291240",NO PROCESADO MEDIPASS,2023-11-20 20:33:29.897
"2023289429",NO PROCESADO MEDIPASS,2023-11-27 15:20:26.648
"2023283656",,2023-11-20 04:22:52.469
"2023285022",COTIZ < LIQ DE SUELDO,2023-11-20 20:24:48.074
"2023282827",NO PROCESADO MEDIPASS,2023-11-20 17:16:25.928
"2023285760",,2023-11-22 16:21:55.146
"2023285144",,2023-11-20 20:24:56.005
"2023285765",,2023-11-20 20:25:14.830
"2023287414",NO PROCESADO MEDIPASS,2023-11-23 12:16:32.362
"2023285800",COTIZ < LIQ DE SUELDO,2023-11-20 20:25:34.479
"2023294978",NO PROCESADO MEDIPASS,2023-11-28 16:29:21.550
"2023293778",,2023-11-22 21:34:15.146
"2023285892",,2023-11-20 20:25:44.242
"2023285761",,2023-11-21 19:22:57.772
"2023289829",,2023-11-22 20:49:09.393
"2023286283",RENTA = TOPE,2023-11-20 20:25:59.570
"2023292842",,2023-11-23 15:24:20.569
"2023287687",,2023-11-22 20:35:51.933
"2023285575",,2023-11-21 19:22:35.364
"2023286362",,2023-11-20 20:26:55.952
"2023286478",,2023-11-20 20:27:29.136
"2023298148",NO PROCESADO MEDIPASS,2023-11-27 21:26:27.139
"2023286876",,2023-11-20 20:28:00.741
"2023290082",,2023-11-20 20:28:22.677
"2023290247",,2023-11-20 20:28:41.251
"2023290409",COTIZ < LIQ DE SUELDO,2023-11-20 20:29:48.366
"2023290486",COTIZ < LIQ DE SUELDO,2023-11-20 20:30:02.857
"2023290664",,2023-11-20 20:30:10.498
"2023290886",,2023-11-20 20:30:27.263
"2023286827",,2023-11-20 03:37:40.827
"2023282638",,2023-11-20 21:22:39.112
"2023291052",,2023-11-20 22:20:43.936
"2023294574",,2023-11-21 19:29:38.886
"2023294852",NO PROCESADO MEDIPASS,2023-11-23 21:17:26.094
"2023290901",,2023-11-20 20:30:33.982
"2023282643",,2023-11-20 21:22:47.145
"2023282630",,2023-11-20 04:19:01.692
"2023285491",,2023-11-20 03:30:42.510
"2023286822",FALTA COTIZ. SALUD,2023-11-20 03:37:34.207
"2023290905",,2023-11-20 20:30:50.558
"2023285698",COTIZ < LIQ DE SUELDO,2023-11-20 03:33:14.511
"2023287799",NO PROCESADO MEDIPASS,2023-11-27 12:18:11.134
"2023289091",COTIZ < LIQ DE SUELDO,2023-11-22 20:42:12.349
"2023291724",FALTA COTIZ. SALUD,2023-11-23 15:20:24.753
"2023290921",,2023-11-20 20:30:56.724
"2023290928",,2023-11-20 20:31:02.539
"2023289921",,2023-11-22 20:49:30.495
"2023182207",RENTA = TOPE,2023-11-21 18:16:26.066
"2023182207",FALTA COTIZ. SALUD,2023-11-21 18:16:26.066
"2023290930",,2023-11-20 20:31:09.913
"2023290963",,2023-11-20 20:31:26.359
"2023282300",,2023-11-20 15:17:58.631
"2023294204",RENTA = TOPE,2023-11-22 21:34:51.765
"2023294204",FALTA COTIZ. SALUD,2023-11-22 21:34:51.765
"2023289045",,2023-11-22 20:40:20.548
"2023289252",NO PROCESADO MEDIPASS,2023-11-24 17:15:59.385
"2023292985",NO IMAGENES CON API,2023-11-21 12:17:58.529
"2023173946",FALTA COTIZ. SALUD,2023-11-22 20:18:26.816
"2023290331",,2023-11-20 03:38:28.793
"2023291456",,2023-11-22 20:50:19.870
"2023282270",,2023-11-20 21:18:45.492
"2023289379",,2023-11-22 20:46:26.252
"2023282689",NO IMAGENES CON API,2023-11-20 04:19:02.834
"2023291588",,2023-11-22 20:50:35.251
"2023294410",,2023-11-21 18:18:35.881
"2023285015",,2023-11-20 15:18:59.795
"2023290976",,2023-11-20 15:24:18.466
"2023287656",COTIZ < LIQ DE SUELDO,2023-11-22 20:34:02.506
"2023335627",NO PROCESADO MEDIPASS,2023-11-27 12:18:23.391
"2023294251",FALTA COTIZ. SALUD,2023-11-21 19:28:42.704
"2023294233",FALTA COTIZ. SALUD,2023-11-21 19:28:31.216
"2023290455",,2023-11-20 03:38:34.846
"2023289211",NO PROCESADO MEDIPASS,2023-11-24 22:17:37.237
"2023294652",NO PROCESADO MEDIPASS,2023-11-24 14:18:06.255
"2023286250",NO PROCESADO MEDIPASS,2023-11-20 01:39:12.693
"2023298160",NO PROCESADO MEDIPASS,2023-11-24 14:18:39.630
"2023286668",,2023-11-20 03:37:19.981
"2023290315",,2023-11-20 03:38:13.065
"2023290833",NO PROCESADO MEDIPASS,2023-11-20 13:18:33.493
"2023282497",,2023-11-20 21:21:47.420
"2023290965",,2023-11-20 20:31:36.747
"2023290980",,2023-11-20 20:31:44.535
"2023194259",FALTA COTIZ. SALUD,2023-11-22 20:18:53.293
"2023290126",COTIZ < LIQ DE SUELDO,2023-11-20 03:38:06.118
"2023002051",FALTA COTIZ. SALUD,2023-11-22 20:17:46.571
"2023289218",NO PROCESADO MEDIPASS,2023-11-22 14:17:03.548
"2023289695",,2023-11-27 20:29:30.811
"2023289232",NO PROCESADO MEDIPASS,2023-11-27 14:21:10.061
"2023289958",,2023-11-28 14:18:05.762
"2023281915",NO PROCESADO MEDIPASS,2023-11-28 13:18:43.551
"2023173952",FALTA COTIZ. SALUD,2023-11-23 15:18:10.868
"2023291897",,2023-11-23 15:20:38.260
"2023279125",NO PROCESADO MEDIPASS,2023-11-28 13:17:40.672
"2023282486",,2023-11-21 16:19:51.352
"2023294435",,2023-11-21 16:32:05.439
"2023294801",,2023-11-21 16:36:17.138
"2023297929",NO PROCESADO MEDIPASS,2023-11-29 03:18:36.697
"2023287170",RENTA = TOPE,2023-11-22 20:29:12.223
"2023282118",,2023-11-20 21:17:37.512
"2023049233",FALTA COTIZ. SALUD,2023-11-23 15:18:02.148
"2023173955",FALTA COTIZ. SALUD,2023-11-23 15:18:17.542
"2023173967",FALTA COTIZ. SALUD,2023-11-27 22:17:20.630
"2023286578",NO PROCESADO MEDIPASS,2023-11-20 14:18:03.145
"2023289744",,2023-11-28 16:25:23.945
"2023293625",,2023-11-28 16:27:03.019
"2023294201",,2023-11-27 22:31:38.503
"2023293768",,2023-11-28 16:28:08.791
"2023297763",NO PROCESADO MEDIPASS,2023-11-28 21:20:12.239
"2023294475",,2023-11-20 21:35:54.551
"2023282747",,2023-11-20 21:24:05.915
"2023294261",,2023-11-20 21:35:41.397
"2023287647",,2023-11-22 20:33:52.948
"2023283473",,2023-11-20 04:21:38.866
"2023282352",,2023-11-20 21:20:06.062
"2023293665",NO PROCESADO MEDIPASS,2023-11-23 12:16:56.756
"2023282044",,2023-11-22 20:19:01.998
"2023294715",COTIZ < LIQ DE SUELDO,2023-11-21 16:35:14.804
"2023294614",,2023-11-20 21:36:00.678
"2023018252",FALTA COTIZ. SALUD,2023-11-23 15:17:46.088
"2023283279",,2023-11-20 04:20:12.275
"2023286386",,2023-11-20 03:37:13.428
"2023283983",,2023-11-20 04:25:32.912
"2023292264",,2023-11-20 19:28:41.203
"2023291952",,2023-11-22 20:51:16.249
"2023287683",COTIZ < LIQ DE SUELDO,2023-11-22 20:35:41.176
"2023292434",RENTA = TOPE,2023-11-20 19:29:49.413
"2023289365",COTIZ < LIQ DE SUELDO,2023-11-22 20:45:37.526
"2023194260",FALTA COTIZ. SALUD,2023-11-23 15:18:26.509
"2023285906",,2023-11-22 20:25:26.963
"2023287168",,2023-11-22 20:28:56.411
"2023291989",COTIZ < LIQ DE SUELDO,2023-11-22 20:51:36.923
"2023282637",,2023-11-20 21:22:21.810
"2023282911",,2023-11-20 21:24:45.675
"2023293085",,2023-11-23 15:25:07.014
"2023293140",,2023-11-23 15:25:24.363
"2023290379",NO PROCESADO MEDIPASS,2023-11-20 13:18:27.234
"2023285176",,2023-11-21 19:20:46.806
"2023291552",,2023-11-21 19:25:50.404
"2023282854",,2023-11-21 16:20:45.685
"2023018247",RENTA = TOPE,2023-11-20 04:17:28.118
"2023018247",FALTA COTIZ. SALUD,2023-11-20 04:17:28.118
"2023297487",NO PROCESADO MEDIPASS,2023-11-27 18:22:27.991
"2023294965",NO PROCESADO MEDIPASS,2023-11-27 19:29:04.052
"2023292091",,2023-11-20 19:26:54.857
"2023286933",COTIZ < LIQ DE SUELDO,2023-11-20 03:37:59.787
"2023290395",NO PROCESADO MEDIPASS,2023-11-20 12:17:51.952
"2023287075",,2023-11-23 15:19:03.415
"2023294434",RENTA = TOPE,2023-11-21 16:31:56.860
"2023294452",,2023-11-21 16:32:24.908
"2023294497",,2023-11-21 16:32:59.851
"2023294513",,2023-11-21 16:33:23.835
"2023294521",,2023-11-21 16:33:31.335
"2023292083",COTIZ < LIQ DE SUELDO,2023-11-20 21:33:31.482
"2023289293",COTIZ < LIQ DE SUELDO,2023-11-22 20:44:44.162
"2023282374",FALTA COTIZ. SALUD,2023-11-20 04:18:41.210
"2023282750",,2023-11-20 21:24:21.814
"2023287844",,2023-11-22 20:36:58.605
"2023292033",,2023-11-21 19:26:57.272
"2023291384",,2023-11-22 16:34:18.643
"2023292045",COTIZ < LIQ DE SUELDO,2023-11-22 20:52:02.532
"2023292045",FALTA COTIZ. SALUD,2023-11-22 20:52:02.532
"2023286979",NO PROCESADO MEDIPASS,2023-11-20 08:16:04.473
"2023284575",NO PROCESADO MEDIPASS,2023-11-28 13:19:03.046
"2023285823",,2023-11-21 19:23:30.110
"2023282371",,2023-11-20 15:18:07.225
"2023287066",,2023-11-23 16:17:45.111
"2023286468",FALTA COTIZ. SALUD,2023-11-21 19:24:44.631
"2023291556",,2023-11-21 19:26:09.149
"2023291648",,2023-11-22 20:50:56.452
"2023292149",NO PROCESADO MEDIPASS,2023-11-20 12:18:34.303
"2023298110",NO PROCESADO MEDIPASS,2023-11-24 14:18:29.246
"2023285492",COTIZ < LIQ DE SUELDO,2023-11-20 03:30:49.741
"2023285498",,2023-11-20 03:30:58.065
"2023290559",COTIZ < LIQ DE SUELDO,2023-11-20 21:27:51.782
"2023293092",COTIZ < LIQ DE SUELDO,2023-11-27 22:29:26.953
"2023294403",,2023-11-27 22:33:24.356
"2023286337",NO IMAGENES CON API,2023-11-20 04:28:52.961
"2023289269",COTIZ < LIQ DE SUELDO,2023-11-22 20:44:12.409
"2023292077",,2023-11-22 20:52:17.671
"2023291612",COTIZ < LIQ DE SUELDO,2023-11-21 19:26:50.062
"2023292837",FALTA COTIZ. SALUD,2023-11-23 16:19:22.068
"2023292096",,2023-11-20 19:27:10.962
"2023294540",,2023-11-23 16:23:02.046
"2023292629",,2023-11-23 16:18:51.325
"2023282713",,2023-11-20 21:23:27.504
"2023291027",,2023-11-20 21:29:13.990
"2023291944",,2023-11-23 16:17:54.152
"2023294565",COTIZ < LIQ DE SUELDO,2023-11-21 16:33:47.671
"2023294616",,2023-11-21 16:34:08.531
"2023287866",,2023-11-22 20:37:40.075
"2023289768",,2023-11-27 20:31:09.658
"2023282309",,2023-11-20 21:19:24.489
"2023292368",RENTA = TOPE,2023-11-22 20:52:49.507
"2023282683",,2023-11-20 21:23:07.000
"2023294623",COTIZ < LIQ DE SUELDO,2023-11-21 16:34:34.114
"2023294692",,2023-11-21 16:34:57.080
"2023294697",,2023-11-21 16:35:04.681
"2023286476",,2023-11-20 15:19:52.630
"2023292283",,2023-11-23 16:18:11.419
"2023292327",NO PROCESADO MEDIPASS,2023-11-20 12:18:39.215
"2023294032",FALTA COTIZ. SALUD,2023-11-21 19:28:07.330
"2023291013",,2023-11-20 21:29:08.075
"2023292515",NO PROCESADO MEDIPASS,2023-11-20 12:18:44.132
"2023289080",FALTA COTIZ. SALUD,2023-11-27 20:24:11.657
"2023282974",,2023-11-20 21:24:54.309
"2023292781",NO IMAGENES CON API,2023-11-20 12:19:08.341
"2023290641",,2023-11-20 21:27:57.190
"2023282092",,2023-11-21 17:17:50.606
"2023282330",,2023-11-21 17:18:05.967
"2023282465",,2023-11-21 17:18:15.416
"2023282641",COTIZ < LIQ DE SUELDO,2023-11-21 17:18:24.848
"2023282756",,2023-11-21 17:18:31.681
"2023285844",NO PROCESADO MEDIPASS,2023-11-22 00:16:56.211
"2023294721",,2023-11-21 16:35:30.189
"2023282286",COTIZ < LIQ DE SUELDO,2023-11-20 21:19:00.278
"2023294329",COTIZ < LIQ DE SUELDO,2023-11-21 19:28:50.368
"2023292550",,2023-11-23 16:18:45.356
"2023294481",FALTA COTIZ. SALUD,2023-11-23 16:22:53.800
"2023291395",COTIZ < LIQ DE SUELDO,2023-11-22 16:34:25.313
"2023291412",COTIZ < LIQ DE SUELDO,2023-11-22 16:34:32.200
"2023293165",NO PROCESADO MEDIPASS,2023-11-24 14:17:54.452
"2023294317",NO PROCESADO MEDIPASS,2023-11-21 12:18:35.311
"2023291425",FALTA COTIZ. SALUD,2023-11-22 16:34:41.117
"2023291433",,2023-11-22 16:34:48.616
"2023291435",,2023-11-22 16:34:55.624
"2023286593",NO PROCESADO MEDIPASS,2023-11-20 01:41:38.928
"2023291445",,2023-11-22 16:35:01.307
"2023291549",COTIZ < LIQ DE SUELDO,2023-11-22 16:35:19.509
"2023291550",,2023-11-22 16:35:37.929
"2023292854",,2023-11-23 16:20:05.694
"2023293380",,2023-11-23 18:16:16.703
"2023291137",,2023-11-20 21:31:08.817
"2023294498",,2023-11-21 19:29:15.079
"2023291602",,2023-11-22 16:35:44.587
"2023292128",NO PROCESADO MEDIPASS,2023-11-23 16:17:55.380
"2023286557",NO IMAGENES CON API,2023-11-20 04:29:48.114
"2023287372",NO PROCESADO MEDIPASS,2023-11-22 14:16:31.809
"2023294299",NO PROCESADO MEDIPASS,2023-11-24 21:21:37.805
"2023292371",,2023-11-22 20:53:17.073
"2023282464",COTIZ < LIQ DE SUELDO,2023-11-22 20:19:08.698
"2023294007",FALTA COTIZ. SALUD,2023-11-21 19:27:41.376
"2023292440",,2023-11-22 16:36:09.111
"2023292587",,2023-11-22 16:36:19.821
"2023293216",COTIZ < LIQ DE SUELDO,2023-11-22 16:36:30.306
"2023293249",,2023-11-22 16:37:08.114
"2023293256",COTIZ < LIQ DE SUELDO,2023-11-22 16:37:29.559
"2023297573",NO PROCESADO MEDIPASS,2023-11-24 17:16:02.734
"2023282985",NO HAY IMAGENES PARA DESCARGAR,2023-11-20 21:25:07.626
"2023290876",,2023-11-20 21:28:19.116
"2023292369",COTIZ < LIQ DE SUELDO,2023-11-20 17:22:51.946
"2023291224",NO PROCESADO MEDIPASS,2023-11-20 14:21:36.931
"2023294040",,2023-11-21 19:28:22.056
"2023292464",,2023-11-20 21:35:14.499
"2023298119",NO PROCESADO MEDIPASS,2023-11-28 18:20:46.602
"2023286554",NO PROCESADO MEDIPASS,2023-11-20 12:17:47.379
"2023292497",,2023-11-23 16:18:27.524
"2023297168",NO PROCESADO MEDIPASS,2023-11-23 20:16:01.854
"2023297368",NO PROCESADO MEDIPASS,2023-11-23 12:17:29.400
"2023281399",,2023-11-28 15:17:15.959
"2023293459",NO PROCESADO MEDIPASS,2023-11-27 19:27:59.407
"2023284518",,2023-11-28 17:22:07.797
"2023291157",,2023-11-20 19:25:09.873
"2023282324",COTIZ < LIQ DE SUELDO,2023-11-21 19:16:54.919
"2023292823",FALTA COTIZ. SALUD,2023-11-22 20:54:58.877
"2023335624",NO PROCESADO MEDIPASS,2023-11-27 12:18:22.309
"2023287965",NO PROCESADO MEDIPASS,2023-11-24 23:17:20.500
"2023293799",,2023-11-23 18:17:03.953
"2023294740",,2023-11-21 16:35:52.515
"2023294794",COTIZ < LIQ DE SUELDO,2023-11-21 16:36:11.364
"2023282927",,2023-11-22 20:19:17.470
"2023294808",,2023-11-21 16:36:35.462
"2023287575",,2023-11-28 14:16:35.468
"2023292757",NO PROCESADO MEDIPASS,2023-11-20 12:19:04.421
"2023287988",NO PROCESADO MEDIPASS,2023-11-27 05:16:10.918
"2023291863",NO PROCESADO MEDIPASS,2023-11-22 20:51:01.496
"2023294055",,2023-11-27 23:17:34.151
"2023291228",NO PROCESADO MEDIPASS,2023-11-20 01:54:37.218
"2023285612",,2023-11-20 03:32:36.580
"2023298984",NO PROCESADO MEDIPASS,2023-11-29 15:26:08.808
"2023335613",NO PROCESADO MEDIPASS,2023-11-29 15:26:09.935
"2023335965",NO PROCESADO MEDIPASS,2023-11-29 15:26:34.129
"2023006027",FALTA COTIZ. SALUD,2023-11-27 14:16:17.384
"2023286416",,2023-11-20 19:18:09.296
"2023287447",NO PROCESADO MEDIPASS,2023-11-22 14:16:38.984
"2023285061",RENTA = TOPE,2023-11-22 20:19:26.312
"2023291981",COTIZ < LIQ DE SUELDO,2023-11-22 20:51:22.668
"2023290141",,2023-11-20 19:20:56.483
"2023283583",,2023-11-20 04:22:04.612
"2023284111",,2023-11-28 17:19:06.072
"2023284561",,2023-11-28 17:22:58.970
"2023284459",RENTA = TOPE,2023-11-28 17:21:48.440
"2023286819",COTIZ < LIQ DE SUELDO,2023-11-20 19:19:43.999
"2023285131",,2023-11-21 17:19:09.043
"2023291109",,2023-11-21 17:24:40.262
"2023290560",,2023-11-20 19:24:21.320
"2023289897",NO PROCESADO MEDIPASS,2023-11-22 12:18:01.467
"2023292383",,2023-11-22 20:53:24.403
"2023285082",COTIZ < LIQ DE SUELDO,2023-11-22 20:19:41.539
"2023286655",,2023-11-20 21:26:22.830
"2023297030",,2023-11-27 00:19:39.363
"2023285472",,2023-11-22 17:16:49.329
"2023298874",NO PROCESADO MEDIPASS,2023-11-28 16:31:12.876
"2023293868",NO PROCESADO MEDIPASS,2023-11-23 12:16:59.794
"2023293301",,2023-11-22 19:21:42.539
"2023287864",,2023-11-22 19:19:21.860
"2023287583",,2023-11-22 20:32:38.066
"2023287565",COTIZ < LIQ DE SUELDO,2023-11-22 19:18:20.347
"2023293157",NO PROCESADO MEDIPASS,2023-11-21 12:17:59.467
"2023285502",,2023-11-20 03:31:04.621
"2023285737",,2023-11-21 17:21:07.348
"2023285981",,2023-11-21 17:22:45.827
"2023293652",NO PROCESADO MEDIPASS,2023-11-28 12:17:38.200
"2023287321",,2023-11-22 19:17:40.228
"2023287521",,2023-11-22 19:18:05.978
"2023293533",,2023-11-23 18:16:32.739
"2023293171",NO PROCESADO MEDIPASS,2023-11-21 12:18:01.526
"2023287728",NO PROCESADO MEDIPASS,2023-11-22 14:16:48.177
"2023291959",,2023-11-20 19:26:07.070
"2023292217",,2023-11-20 19:28:06.072
"2023285111",,2023-11-22 20:20:03.569
"2023292468",,2023-11-20 19:30:39.207
"2023287260",,2023-11-22 19:16:51.835
"2023287293",,2023-11-22 19:17:21.112
"2023285975",,2023-11-21 14:20:08.811
"2023294074",NO PROCESADO MEDIPASS,2023-11-21 12:18:11.139
"2023294243",,2023-11-27 22:31:57.136
"2023285914",FALTA COTIZ. SALUD,2023-11-21 19:24:01.345
"2023294168",NO PROCESADO MEDIPASS,2023-11-24 14:17:59.235
"2023292427",,2023-11-22 20:53:41.386
"2023289069",,2023-11-22 20:41:17.483
"2023289392",,2023-11-22 20:46:49.251
"2023292766",,2023-11-22 20:54:52.664
"2023285062",,2023-11-22 20:19:34.821
"2023282485",,2023-11-20 15:18:23.141
"2023291807",NO PROCESADO MEDIPASS,2023-11-20 12:18:12.219
"2023279079",,2023-11-28 20:16:23.812
"2023293398",,2023-11-22 20:55:24.945
"2023285203",COTIZ < LIQ DE SUELDO,2023-11-22 20:20:51.362
"2023291411",COTIZ < LIQ DE SUELDO,2023-11-22 20:49:57.675
"2023291411",FALTA COTIZ. SALUD,2023-11-22 20:49:57.675
"2023293424",,2023-11-22 20:55:42.499
"2023289500",,2023-11-22 20:47:55.543
"2023281975",COTIZ < LIQ DE SUELDO,2023-11-28 15:17:24.673
"2023287857",,2023-11-22 20:37:24.538
"2023281449",,2023-11-28 20:16:45.764
"2023289332",COTIZ < LIQ DE SUELDO,2023-11-22 20:45:10.337
"2023287938",,2023-11-22 20:39:03.798
"2023289685",,2023-11-22 20:48:22.652
"2023282815",NO PROCESADO MEDIPASS,2023-11-21 13:18:35.717
"2023293555",COTIZ < LIQ DE SUELDO,2023-11-22 20:56:01.270
"2023293555",FALTA COTIZ. SALUD,2023-11-22 20:56:01.270
"2023285561",,2023-11-22 20:23:26.823
"2023289228",NO PROCESADO MEDIPASS,2023-11-22 14:17:05.451
"2023284270",NO PROCESADO MEDIPASS,2023-11-28 13:18:51.721
"2023294177",NO PROCESADO MEDIPASS,2023-11-24 14:18:00.230
"2023285120",,2023-11-22 20:20:11.445
"2023281087",RENTA = TOPE,2023-11-28 02:17:49.397
"2023281087",COTIZ < LIQ DE SUELDO,2023-11-28 02:17:49.397
"2023285139",,2023-11-22 20:20:20.540
"2023294984",NO PROCESADO MEDIPASS,2023-11-28 13:25:01.618
"2023285184",FALTA COTIZ. SALUD,2023-11-22 20:20:27.518
"2023285188",,2023-11-22 20:20:37.540
"2023285186",COTIZ < LIQ DE SUELDO,2023-11-21 17:19:24.155
"2023285199",COTIZ < LIQ DE SUELDO,2023-11-22 20:20:43.965
"2023285323",COTIZ < LIQ DE SUELDO,2023-11-22 20:21:04.086
