"folio_recepcion","descripcion","fecha_publicacion"
"2023275173",COTIZ < LIQ DE SUELDO,2023-11-13 22:23:46.047
"2023282584",NO IMAGENES CON API,2023-11-16 13:22:30.250
"2023282612",NO IMAGENES CON API,2023-11-16 12:18:08.748
"2023275919",NO PROCESADO MEDIPASS,2023-11-14 21:18:54.586
"2023260082",COTIZ < LIQ DE SUELDO,2023-11-13 22:17:53.995
"2023260082",FALTA COTIZ. SALUD,2023-11-13 22:17:53.995
"2023269865",COTIZ < LIQ DE SUELDO,2023-11-13 22:19:47.246
"2023277994",COTIZ < LIQ DE SUELDO,2023-11-13 22:25:53.555
"2023275909",NO PROCESADO MEDIPASS,2023-11-13 16:17:58.902
"2023260751",NO HAY IMAGENES PARA DESCARGAR,2023-11-13 22:18:36.050
"2023260434",NO IMAGENES CON API,2023-11-13 04:18:30.156
"2023277293",NO PROCESADO MEDIPASS,2023-11-10 12:19:11.150
"2023277769",NO PROCESADO MEDIPASS,2023-11-13 11:18:13.925
"2023286789",NO PROCESADO MEDIPASS,2023-11-15 12:45:09.746
"2023276158",NO PROCESADO MEDIPASS,2023-11-10 12:18:11.757
"2023278965",NO PROCESADO MEDIPASS,2023-11-14 00:18:36.074
"2023277925",NO PROCESADO MEDIPASS,2023-11-16 16:19:02.841
"2023282913",NO IMAGENES CON API,2023-11-16 13:22:53.595
"2023277076",NO PROCESADO MEDIPASS,2023-11-15 14:18:07.346
"2023290846",NO PROCESADO MEDIPASS,2023-11-15 12:46:21.057
"2023278723",NO PROCESADO MEDIPASS,2023-11-15 22:18:53.855
"2023260290",NO PROCESADO MEDIPASS,2023-11-13 00:16:45.250
"2023278282",NO PROCESADO MEDIPASS,2023-11-13 12:18:40.244
"2023282336",NO IMAGENES CON API,2023-11-16 13:21:52.876
"2023291176",NO PROCESADO MEDIPASS,2023-11-15 18:21:52.215
"2023277439",NO PROCESADO MEDIPASS,2023-11-10 12:19:25.676
"2023260973",NO PROCESADO MEDIPASS,2023-11-10 17:19:19.740
"2023276311",NO PROCESADO MEDIPASS,2023-11-15 16:18:44.111
"2023275635",NO PROCESADO MEDIPASS,2023-11-14 00:18:33.176
"2023275251",NO PROCESADO MEDIPASS,2023-11-09 13:37:42.841
"2023276174",NO PROCESADO MEDIPASS,2023-11-14 20:24:59.721
"2023260638",NO IMAGENES CON API,2023-11-13 04:18:50.836
"2023278706",NO PROCESADO MEDIPASS,2023-11-15 18:21:36.556
"2023277435",NO PROCESADO MEDIPASS,2023-11-14 19:22:55.863
"2023276189",NO PROCESADO MEDIPASS,2023-11-10 12:18:20.461
"2023275426",NO PROCESADO MEDIPASS,2023-11-13 22:24:16.302
"2023276289",NO PROCESADO MEDIPASS,2023-11-10 12:18:40.783
"2023277092",NO PROCESADO MEDIPASS,2023-11-15 13:18:51.674
"2023263278",NO PROCESADO MEDIPASS,2023-11-09 13:27:44.808
"2023276504",NO PROCESADO MEDIPASS,2023-11-14 20:26:01.209
"2023275037",NO PROCESADO MEDIPASS,2023-11-09 13:37:30.794
"2023277106",NO PROCESADO MEDIPASS,2023-11-09 21:30:11.857
"2023278771",NO PROCESADO MEDIPASS,2023-11-16 12:17:57.179
"2023275794",NO PROCESADO MEDIPASS,2023-11-14 14:20:04.560
"2023282501",NO IMAGENES CON API,2023-11-16 13:22:16.338
"2023276736",NO PROCESADO MEDIPASS,2023-11-14 20:27:29.163
"2023277765",NO PROCESADO MEDIPASS,2023-11-13 12:18:19.720
"2023277304",NO PROCESADO MEDIPASS,2023-11-15 12:35:15.902
"2023274825",NO PROCESADO MEDIPASS,2023-11-09 13:37:12.114
"2023278722",NO PROCESADO MEDIPASS,2023-11-13 12:19:06.105
"2023275038",NO PROCESADO MEDIPASS,2023-11-13 15:22:54.815
"2023274355",NO PROCESADO MEDIPASS,2023-11-13 04:23:19.340
"2023282640",NO IMAGENES CON API,2023-11-16 13:22:32.427
"2023283135",NO PROCESADO MEDIPASS,2023-11-16 19:20:05.884
"2023282507",NO IMAGENES CON API,2023-11-16 12:18:06.151
"2023278286",NO PROCESADO MEDIPASS,2023-11-13 12:18:41.256
"2023275678",NO PROCESADO MEDIPASS,2023-11-14 11:18:25.120
"2023291206",NO PROCESADO MEDIPASS,2023-11-16 13:23:36.882
"2023266934",RENTA = TOPE,2023-11-09 23:24:40.360
"2023266975",COTIZ < LIQ DE SUELDO,2023-11-09 23:25:01.159
"2023275152",RENTA = TOPE,2023-11-09 23:32:08.967
"2023273852",FECHA CONTRATO TRABAJO EQ FECHA AFILIACION ENTIDAD PREVISIONAL,2023-11-09 13:35:51.595
"2023278298",NO PROCESADO MEDIPASS,2023-11-15 22:18:49.613
"2023277096",NO PROCESADO MEDIPASS,2023-11-10 12:19:06.142
"2023286259",NO PROCESADO MEDIPASS,2023-11-14 12:19:25.097
"2023275674",NO PROCESADO MEDIPASS,2023-11-09 13:38:45.343
"2023283837",NO PROCESADO MEDIPASS,2023-11-14 12:18:54.675
"2023260965",NO PROCESADO MEDIPASS,2023-11-13 00:16:51.526
"2023283335",NO PROCESADO MEDIPASS,2023-11-16 16:26:19.057
"2023266163",NO PROCESADO MEDIPASS,2023-11-10 09:18:40.361
"2023277766",NO PROCESADO MEDIPASS,2023-11-13 12:18:20.679
"2023276500",NO PROCESADO MEDIPASS,2023-11-15 12:32:52.064
"2023266602",NO PROCESADO MEDIPASS,2023-11-09 19:18:20.992
"2023290589",NO PROCESADO MEDIPASS,2023-11-15 12:46:03.275
"2023276281",NO PROCESADO MEDIPASS,2023-11-15 12:31:34.847
"2023269689",NO IMAGENES CON API,2023-11-13 04:20:48.121
"2023278461",NO PROCESADO MEDIPASS,2023-11-15 22:18:50.973
"2023278693",NO PROCESADO MEDIPASS,2023-11-13 12:19:03.200
"2023275636",NO PROCESADO MEDIPASS,2023-11-14 03:18:37.125
"2023276920",NO PROCESADO MEDIPASS,2023-11-15 14:18:06.320
"2023260225",NO IMAGENES CON API,2023-11-13 04:18:18.126
"2023275443",NO PROCESADO MEDIPASS,2023-11-14 15:21:18.686
"2023275932",NO PROCESADO MEDIPASS,2023-11-14 15:21:28.150
"2023275155",NO IMAGENES CON API,2023-11-13 17:19:51.451
"2023277915",NO PROCESADO MEDIPASS,2023-11-16 02:18:26.397
"2023283296",COTIZ < LIQ DE SUELDO,2023-11-16 20:22:34.985
"2023003550",FALTA COTIZ. SALUD,2023-11-16 20:18:08.496
"2023173902",FALTA COTIZ. SALUD,2023-11-16 20:18:24.063
"2023283204",COTIZ < LIQ DE SUELDO,2023-11-16 20:21:54.365
"2023283264",COTIZ < LIQ DE SUELDO,2023-11-16 20:22:22.467
"2023283264",FALTA COTIZ. SALUD,2023-11-16 20:22:22.467
"2023283615",NO HAY IMAGENES PARA DESCARGAR,2023-11-16 20:24:23.993
"2023260299",NO PROCESADO MEDIPASS,2023-11-10 17:18:58.415
"2023283263",FALTA COTIZ. SALUD,2023-11-16 20:22:16.576
"2023274150",NO IMAGENES CON API,2023-11-13 04:22:33.867
"2023151831",FALTA COTIZ. SALUD,2023-11-16 20:18:16.062
"2023282885",NO HAY IMAGENES PARA DESCARGAR,2023-11-16 20:20:06.627
"2023286086",COTIZ < LIQ DE SUELDO,2023-11-16 20:28:50.074
"2023275905",NO PROCESADO MEDIPASS,2023-11-09 21:30:10.894
"2023286066",NO PROCESADO MEDIPASS,2023-11-14 12:19:11.346
"2023275820",NO PROCESADO MEDIPASS,2023-11-14 12:18:23.770
"2023277425",NO PROCESADO MEDIPASS,2023-11-10 12:19:21.519
"2023260239",NO PROCESADO MEDIPASS,2023-11-10 16:18:25.114
"2023269122",NO PROCESADO MEDIPASS,2023-11-09 13:34:02.255
"2023290354",NO PROCESADO MEDIPASS,2023-11-15 12:45:57.401
"2023266152",NO PROCESADO MEDIPASS,2023-11-09 16:24:45.813
"2023263515",NO PROCESADO MEDIPASS,2023-11-09 13:30:20.391
"2023275076",NO PROCESADO MEDIPASS,2023-11-13 17:19:50.471
"2023282329",NO IMAGENES CON API,2023-11-15 18:21:50.241
"2023275050",NO PROCESADO MEDIPASS,2023-11-09 13:37:32.779
"2023274824",NO PROCESADO MEDIPASS,2023-11-14 15:20:28.870
"2023269879",NO IMAGENES CON API,2023-11-13 04:21:41.982
"2023278801",NO PROCESADO MEDIPASS,2023-11-16 13:21:20.398
"2023276256",NO PROCESADO MEDIPASS,2023-11-14 20:25:03.814
"2023276278",NO PROCESADO MEDIPASS,2023-11-14 19:22:17.194
"2023282023",NO PROCESADO MEDIPASS,2023-11-16 13:21:22.414
"2023282746",NO IMAGENES CON API,2023-11-16 12:18:20.299
"2023263506",NO PROCESADO MEDIPASS,2023-11-09 13:30:19.416
"2023269901",NO PROCESADO MEDIPASS,2023-11-10 17:19:35.018
"2023282915",NO IMAGENES CON API,2023-11-16 12:18:41.607
"2023259240",COTIZ < LIQ DE SUELDO,2023-11-09 13:19:04.422
"2023260381",COTIZ < LIQ DE SUELDO,2023-11-09 13:23:54.145
"2023259666",COTIZ < LIQ DE SUELDO,2023-11-09 13:20:35.587
"2023262493",COTIZ < LIQ DE SUELDO,2023-11-09 13:25:47.464
"2023275256",NO PROCESADO MEDIPASS,2023-11-14 15:20:59.726
"2023283534",NO PROCESADO MEDIPASS,2023-11-16 20:23:23.394
"2023269142",NO PROCESADO MEDIPASS,2023-11-09 13:34:03.251
"2023283823",NO PROCESADO MEDIPASS,2023-11-14 11:18:32.146
"2023286038",NO PROCESADO MEDIPASS,2023-11-14 12:19:05.516
"2023260864",NO IMAGENES CON API,2023-11-13 04:19:13.703
"2023282007",NO PROCESADO MEDIPASS,2023-11-16 13:21:21.419
"2023275647",NO PROCESADO MEDIPASS,2023-11-09 13:38:39.231
"2023266328",NO PROCESADO MEDIPASS,2023-11-09 13:33:07.330
"2023276185",NO PROCESADO MEDIPASS,2023-11-10 02:18:47.459
"2023283359",NO PROCESADO MEDIPASS,2023-11-16 16:26:21.146
"2023277297",NO PROCESADO MEDIPASS,2023-11-14 21:24:19.853
"2023278975",NO PROCESADO MEDIPASS,2023-11-16 15:20:11.143
"2023276325",NO PROCESADO MEDIPASS,2023-11-14 19:22:21.309
"2023274184",NO IMAGENES CON API,2023-11-13 04:22:35.898
"2023285281",NO PROCESADO MEDIPASS,2023-11-16 15:20:26.195
"2023260436",NO IMAGENES CON API,2023-11-13 04:18:31.176
"2023277430",NO PROCESADO MEDIPASS,2023-11-14 19:22:53.885
"2023269496",NO PROCESADO MEDIPASS,2023-11-09 17:19:14.691
"2023278626",NO PROCESADO MEDIPASS,2023-11-15 21:23:09.298
"2023290608",NO PROCESADO MEDIPASS,2023-11-15 12:46:04.210
"2023282878",NO IMAGENES CON API,2023-11-16 12:18:38.581
"2023275815",NO PROCESADO MEDIPASS,2023-11-13 19:27:06.192
"2023277086",NO PROCESADO MEDIPASS,2023-11-10 12:19:02.101
"2023277415",NO PROCESADO MEDIPASS,2023-11-15 14:18:08.414
"2023275937",NO PROCESADO MEDIPASS,2023-11-09 13:39:13.223
"2023275432",NO PROCESADO MEDIPASS,2023-11-14 13:25:31.235
"2023286045",NO PROCESADO MEDIPASS,2023-11-14 12:19:06.530
"2023276297",NO PROCESADO MEDIPASS,2023-11-10 02:18:48.474
"2023278794",NO PROCESADO MEDIPASS,2023-11-16 03:39:03.001
"2023277772",NO PROCESADO MEDIPASS,2023-11-15 18:20:19.777
"2023276191",NO PROCESADO MEDIPASS,2023-11-10 12:18:21.437
"2023275446",NO PROCESADO MEDIPASS,2023-11-13 17:20:02.211
"2023275243",NO PROCESADO MEDIPASS,2023-11-13 14:20:36.865
"2023278102",NO PROCESADO MEDIPASS,2023-11-16 11:28:48.172
"2023276511",NO PROCESADO MEDIPASS,2023-11-13 17:20:21.048
"2023283522",NO PROCESADO MEDIPASS,2023-11-14 12:18:44.645
"2023291227",NO PROCESADO MEDIPASS,2023-11-16 13:23:39.053
"2023282928",NO IMAGENES CON API,2023-11-16 13:22:54.555
"2023260293",NO PROCESADO MEDIPASS,2023-11-13 13:17:14.914
"2023277292",NO PROCESADO MEDIPASS,2023-11-14 16:21:08.681
"2023278995",NO PROCESADO MEDIPASS,2023-11-16 15:20:12.275
"2023276188",NO PROCESADO MEDIPASS,2023-11-10 12:18:19.436
"2023277792",NO PROCESADO MEDIPASS,2023-11-16 13:19:54.873
"2023275257",NO PROCESADO MEDIPASS,2023-11-09 13:37:43.844
"2023282830",NO IMAGENES CON API,2023-11-16 12:18:29.435
"2023282265",NO IMAGENES CON API,2023-11-15 18:21:49.276
"2023286176",NO PROCESADO MEDIPASS,2023-11-16 16:26:48.974
"2023260940",NO PROCESADO MEDIPASS,2023-11-11 00:18:44.269
"2023286608",NO PROCESADO MEDIPASS,2023-11-15 12:45:06.892
"2023260708",NO PROCESADO MEDIPASS,2023-11-10 20:19:35.826
"2023278795",NO PROCESADO MEDIPASS,2023-11-13 12:19:11.121
"2023286016",NO PROCESADO MEDIPASS,2023-11-14 12:18:59.702
"2023282951",NO IMAGENES CON API,2023-11-16 12:18:46.866
"2023274124",NO PROCESADO MEDIPASS,2023-11-13 13:18:18.651
"2023275920",NO PROCESADO MEDIPASS,2023-11-14 02:16:43.137
"2023269613",NO PROCESADO MEDIPASS,2023-11-09 16:27:37.785
"2023283545",NO PROCESADO MEDIPASS,2023-11-14 12:18:48.689
"2023278623",NO PROCESADO MEDIPASS,2023-11-16 18:18:22.071
"2023269933",NO PROCESADO MEDIPASS,2023-11-10 16:21:06.914
"2023269854",NO IMAGENES CON API,2023-11-13 04:21:25.591
"2023275444",NO PROCESADO MEDIPASS,2023-11-13 17:20:01.241
"2023286610",NO PROCESADO MEDIPASS,2023-11-14 20:32:38.906
"2023260294",NO PROCESADO MEDIPASS,2023-11-13 17:17:21.641
"2023282315",NO IMAGENES CON API,2023-11-16 13:21:49.757
"2023276166",NO PROCESADO MEDIPASS,2023-11-15 13:18:44.489
"2023276295",NO PROCESADO MEDIPASS,2023-11-14 19:22:19.384
"2023277438",NO PROCESADO MEDIPASS,2023-11-14 18:18:03.663
"2023269863",NO IMAGENES CON API,2023-11-13 04:21:26.678
"2023276247",NO PROCESADO MEDIPASS,2023-11-15 12:31:33.854
"2023274145",NO PROCESADO MEDIPASS,2023-11-10 16:21:09.929
"2023275663",NO PROCESADO MEDIPASS,2023-11-13 22:25:09.079
"2023282530",NO IMAGENES CON API,2023-11-16 13:22:22.275
"2023260951",NO PROCESADO MEDIPASS,2023-11-10 16:18:29.128
"2023276218",NO PROCESADO MEDIPASS,2023-11-10 12:18:24.333
"2023282982",NO IMAGENES CON API,2023-11-16 13:22:59.357
"2023282678",NO IMAGENES CON API,2023-11-16 13:22:44.409
"2023274351",NO PROCESADO MEDIPASS,2023-11-10 15:22:13.841
"2023260954",NO PROCESADO MEDIPASS,2023-11-10 16:18:30.092
"2023282519",NO IMAGENES CON API,2023-11-16 13:22:18.241
"2023277316",NO PROCESADO MEDIPASS,2023-11-15 16:20:44.355
"2023278120",NO PROCESADO MEDIPASS,2023-11-13 12:18:33.818
"2023278719",NO PROCESADO MEDIPASS,2023-11-15 19:26:17.752
"2023276904",NO PROCESADO MEDIPASS,2023-11-10 12:18:59.072
"2023283535",NO PROCESADO MEDIPASS,2023-11-15 12:40:57.405
"2023286603",NO PROCESADO MEDIPASS,2023-11-15 12:45:05.878
"2023269139",NO PROCESADO MEDIPASS,2023-11-09 19:18:23.091
"2023277782",NO PROCESADO MEDIPASS,2023-11-15 18:20:20.823
"2023282662",NO IMAGENES CON API,2023-11-16 13:22:40.336
"2023266160",NO PROCESADO MEDIPASS,2023-11-09 15:23:16.129
"2023276312",NO PROCESADO MEDIPASS,2023-11-14 16:21:04.482
"2023275630",NO PROCESADO MEDIPASS,2023-11-09 13:38:37.168
"2023282733",NO IMAGENES CON API,2023-11-16 12:18:16.994
"2023282252",NO PROCESADO MEDIPASS,2023-11-15 20:23:55.842
"2023274133",NO PROCESADO MEDIPASS,2023-11-13 16:17:49.202
"2023290823",NO PROCESADO MEDIPASS,2023-11-15 12:46:18.154
"2023282276",NO IMAGENES CON API,2023-11-16 13:21:41.614
"2023278729",NO PROCESADO MEDIPASS,2023-11-16 13:21:19.464
"2023274364",NO PROCESADO MEDIPASS,2023-11-10 19:19:41.360
"2023275634",NO PROCESADO MEDIPASS,2023-11-14 14:20:01.280
"2023274816",NO PROCESADO MEDIPASS,2023-11-13 22:22:23.674
"2023282264",NO IMAGENES CON API,2023-11-16 12:18:01.189
"2023276304",NO PROCESADO MEDIPASS,2023-11-15 20:19:28.115
"2023266140",NO PROCESADO MEDIPASS,2023-11-10 03:18:57.039
"2023275811",NO PROCESADO MEDIPASS,2023-11-09 13:39:01.055
"2023273965",NO IMAGENES CON API,2023-11-13 04:21:47.089
"2023266630",NO PROCESADO MEDIPASS,2023-11-09 20:18:32.135
"2023282873",NO IMAGENES CON API,2023-11-16 00:18:53.340
"2023283820",NO PROCESADO MEDIPASS,2023-11-14 11:18:31.134
"2023277327",NO PROCESADO MEDIPASS,2023-11-10 12:19:16.249
"2023260687",NO PROCESADO MEDIPASS,2023-11-13 12:18:15.445
"2023275817",NO PROCESADO MEDIPASS,2023-11-09 13:39:02.064
"2023269949",NO IMAGENES CON API,2023-11-13 04:21:44.089
"2023276229",NO PROCESADO MEDIPASS,2023-11-10 12:18:26.308
"2023282398",NO IMAGENES CON API,2023-11-16 13:22:01.935
"2023277427",NO PROCESADO MEDIPASS,2023-11-10 12:19:22.625
"2023277774",NO PROCESADO MEDIPASS,2023-11-13 12:18:21.667
"2023282428",NO IMAGENES CON API,2023-11-16 13:22:07.086
"2023286556",NO PROCESADO MEDIPASS,2023-11-15 12:44:56.254
"2023274122",NO PROCESADO MEDIPASS,2023-11-13 22:20:09.161
"2023286974",NO PROCESADO MEDIPASS,2023-11-14 21:25:31.055
"2023286185",NO PROCESADO MEDIPASS,2023-11-14 12:19:20.261
"2023286969",NO PROCESADO MEDIPASS,2023-11-15 12:45:28.211
"2023286009",NO PROCESADO MEDIPASS,2023-11-16 15:20:28.212
"2023263306",NO PROCESADO MEDIPASS,2023-11-09 13:27:45.836
"2023266339",NO PROCESADO MEDIPASS,2023-11-10 03:18:59.196
"2023282861",NO IMAGENES CON API,2023-11-16 12:18:34.531
"2023269697",NO IMAGENES CON API,2023-11-13 04:20:49.080
"2023282726",NO IMAGENES CON API,2023-11-16 12:18:13.879
"2023283529",NO PROCESADO MEDIPASS,2023-11-14 12:18:46.707
"2023275780",NO PROCESADO MEDIPASS,2023-11-14 13:27:16.412
"2023266341",NO PROCESADO MEDIPASS,2023-11-10 01:17:14.834
"2023275262",NO PROCESADO MEDIPASS,2023-11-14 15:21:00.790
"2023283531",NO PROCESADO MEDIPASS,2023-11-13 18:21:14.863
"2023260103",NO IMAGENES CON API,2023-11-13 04:18:17.173
"2023269611",NO PROCESADO MEDIPASS,2023-11-09 13:35:11.122
"2023282260",NO IMAGENES CON API,2023-11-16 13:21:37.591
"2023277437",NO PROCESADO MEDIPASS,2023-11-10 12:19:24.660
"2023277112",NO PROCESADO MEDIPASS,2023-11-10 12:19:10.222
"2023276187",NO PROCESADO MEDIPASS,2023-11-10 12:18:18.416
"2023278611",NO PROCESADO MEDIPASS,2023-11-16 00:18:45.221
"2023277299",NO PROCESADO MEDIPASS,2023-11-14 19:22:51.771
"2023290390",NO PROCESADO MEDIPASS,2023-11-15 12:46:02.309
"2023260291",NO PROCESADO MEDIPASS,2023-11-13 16:17:40.150
"2023274575",COTIZ < LIQ DE SUELDO,2023-11-15 12:21:41.312
"2023286251",NO PROCESADO MEDIPASS,2023-11-14 11:18:35.056
"2023278720",NO PROCESADO MEDIPASS,2023-11-16 00:18:46.185
"2023290765",NO PROCESADO MEDIPASS,2023-11-15 12:46:17.142
"2023274889",COTIZ < LIQ DE SUELDO,2023-11-15 12:25:05.637
"2023275419",NO PROCESADO MEDIPASS,2023-11-13 17:20:00.184
"2023276909",NO PROCESADO MEDIPASS,2023-11-10 12:19:00.120
"2023274480",COTIZ < LIQ DE SUELDO,2023-11-15 12:20:42.096
"2023274480",FALTA COTIZ. SALUD,2023-11-15 12:20:42.096
"2023278598",NO PROCESADO MEDIPASS,2023-11-16 01:18:46.309
"2023275071",NO PROCESADO MEDIPASS,2023-11-14 15:20:42.936
"2023282654",NO IMAGENES CON API,2023-11-16 13:22:38.280
"2023277499",NO PROCESADO MEDIPASS,2023-11-14 21:25:22.489
"2023286010",NO PROCESADO MEDIPASS,2023-11-16 15:20:29.374
"2023269065",NO PROCESADO MEDIPASS,2023-11-09 13:33:58.247
"2023286168",NO PROCESADO MEDIPASS,2023-11-16 18:21:18.348
"2023277095",NO PROCESADO MEDIPASS,2023-11-10 12:19:05.104
"2023283361",NO PROCESADO MEDIPASS,2023-11-16 17:21:43.900
"2023275918",NO PROCESADO MEDIPASS,2023-11-14 19:21:52.251
"2023269099",NO PROCESADO MEDIPASS,2023-11-10 10:18:49.633
"2023276917",NO PROCESADO MEDIPASS,2023-11-15 12:33:56.899
"2023276905",NO PROCESADO MEDIPASS,2023-11-14 17:17:10.089
"2023278933",NO PROCESADO MEDIPASS,2023-11-14 12:18:29.892
"2023286051",NO PROCESADO MEDIPASS,2023-11-14 12:19:09.459
"2023260912",FECHA CONTRATO TRABAJO EQ FECHA AFILIACION ENTIDAD PREVISIONAL,2023-11-15 12:19:00.801
"2023260912",COTIZ < LIQ DE SUELDO,2023-11-15 12:19:00.801
"2023260912",FALTA COTIZ. SALUD,2023-11-15 12:19:00.801
"2023277760",NO PROCESADO MEDIPASS,2023-11-13 12:18:18.532
"2023291453",NO IMAGENES CON API,2023-11-16 23:18:02.233
"2023291358",NO PROCESADO MEDIPASS,2023-11-16 23:17:59.292
"2023286995",NO PROCESADO MEDIPASS,2023-11-15 12:45:31.289
"2023275936",NO PROCESADO MEDIPASS,2023-11-09 13:39:12.257
"2023277188",FALTA COTIZ. SALUD,2023-11-15 21:18:56.648
"2023278753",FALTA COTIZ. SALUD,2023-11-15 21:24:10.199
"2023286242",NO PROCESADO MEDIPASS,2023-11-16 20:30:54.287
"2023278798",NO PROCESADO MEDIPASS,2023-11-13 12:19:12.220
"2023275939",NO PROCESADO MEDIPASS,2023-11-13 21:30:07.603
"2023286263",NO PROCESADO MEDIPASS,2023-11-14 12:19:26.067
"2023276283",NO PROCESADO MEDIPASS,2023-11-10 16:21:32.945
"2023260277",NO PROCESADO MEDIPASS,2023-11-10 17:18:56.335
"2023278046",COTIZ < LIQ DE SUELDO,2023-11-15 12:36:15.523
"2023275796",NO PROCESADO MEDIPASS,2023-11-10 17:19:38.086
"2023278292",NO PROCESADO MEDIPASS,2023-11-13 12:18:42.405
"2023278430",NO PROCESADO MEDIPASS,2023-11-15 20:23:29.627
"2023260256",NO PROCESADO MEDIPASS,2023-11-13 15:19:37.976
"2023282575",NO IMAGENES CON API,2023-11-16 13:22:29.142
"2023278704",NO PROCESADO MEDIPASS,2023-11-15 22:18:52.915
"2023277424",NO PROCESADO MEDIPASS,2023-11-14 15:21:37.906
"2023282684",NO IMAGENES CON API,2023-11-16 13:22:46.396
"2023269098",NO PROCESADO MEDIPASS,2023-11-09 14:23:04.995
"2023275040",NO PROCESADO MEDIPASS,2023-11-13 17:19:48.438
"2023282724",NO IMAGENES CON API,2023-11-16 12:18:12.852
"2023283145",NO PROCESADO MEDIPASS,2023-11-16 17:21:29.859
"2023260261",NO PROCESADO MEDIPASS,2023-11-09 15:20:26.787
"2023276262",NO PROCESADO MEDIPASS,2023-11-10 12:18:35.491
"2023282709",NO IMAGENES CON API,2023-11-16 12:18:11.920
"2023276299",NO PROCESADO MEDIPASS,2023-11-14 21:21:00.418
"2023278627",NO PROCESADO MEDIPASS,2023-11-13 12:19:01.188
"2023275058",NO PROCESADO MEDIPASS,2023-11-09 13:37:36.666
"2023276253",NO PROCESADO MEDIPASS,2023-11-10 12:18:32.457
"2023278700",NO PROCESADO MEDIPASS,2023-11-16 03:38:52.368
"2023275805",NO PROCESADO MEDIPASS,2023-11-09 13:38:59.049
"2023290355",NO PROCESADO MEDIPASS,2023-11-15 22:18:54.919
"2023283170",COTIZ < LIQ DE SUELDO,2023-11-15 12:38:41.261
"2023196078",FALTA COTIZ. SALUD,2023-11-15 12:18:15.329
"2023274485",COTIZ < LIQ DE SUELDO,2023-11-15 12:20:50.876
"2023275133",FALTA COTIZ. SALUD,2023-11-15 12:26:30.331
"2023275348",COTIZ < LIQ DE SUELDO,2023-11-15 12:27:29.333
"2023276272",NO PROCESADO MEDIPASS,2023-11-10 12:18:37.696
"2023278094",NO PROCESADO MEDIPASS,2023-11-16 17:19:31.590
"2023276900",NO PROCESADO MEDIPASS,2023-11-14 18:18:01.569
"2023276719",NO PROCESADO MEDIPASS,2023-11-15 16:19:03.174
